Date,BBP_20_2.0,RSI_14,MACDh_12_26_9,MACD_12_26_9,STOCHd_14_3_3,STOCHk_14_3_3,BBB_20_2.0,ATRr_14,MACDs_12_26_9,Close,Gamma
2014-12-23,0.3467181213866544,40.0537853965818,-0.0001929586345282,-0.0157544937867847,1259.7756371475296,1930.1257916221537,48.79593612759573,0.0714361376643647,-0.0155615351522564,0.2030069467666639,1
2014-12-24,0.4058179413001647,42.47460581190831,0.0008501386554871,-0.0144988618328975,1490.6202663691772,1338.0736232039144,45.18009493249978,0.0718007915041738,-0.0153490004883847,0.2071759961466429,1
2014-12-26,0.4418027840301209,43.25400826354968,0.0016833270955654,-0.0132448416189279,1428.4065038854458,1017.0200968302688,40.83177218892984,0.0720141951092266,-0.0149281687144933,0.2084926697342424,1
2014-12-29,0.56451617211174,48.1691556742895,0.0027995183381288,-0.0114287707918322,985.7788246412248,602.2427538894913,37.89673252911894,0.0724059342712399,-0.0142282891299611,0.2170500245554279,1
2014-12-30,0.5326926728045759,46.180961341869526,0.0032300345363193,-0.0101907459595619,618.9767802016487,237.667489885186,36.33063643957242,0.0723310347125229,-0.0134207804958812,0.2131004586807233,-1
2014-12-31,0.5565820482957755,46.44536817244754,0.0034809004004887,-0.0090696549952703,322.7725781200073,128.4074905853447,34.70333812884786,0.0726446675228689,-0.0125505553957591,0.2135391413862134,-1
2015-01-02,0.4314297601625288,41.21058647515789,0.0028979446755223,-0.0089281245513562,170.64859699084357,145.87081050200007,32.61823035876984,0.0723151644069184,-0.0118260692268785,0.2030069467666639,-1
2015-01-05,0.2218339003470205,34.93785849930984,0.0014942480575405,-0.0099582591549528,152.6232977607567,183.59159219492537,30.93530138270041,0.0720267396837744,-0.0114525072124933,0.1874279961900847,-1
2015-01-06,0.1953678807226751,34.07251096532976,0.0004864776986581,-0.0108444100891707,184.98862724044125,225.5034790243983,28.050873706935874,0.0722395378487958,-0.0113308877878288,0.1850142462421836,1
2015-01-07,0.2836551980939624,36.97606069777565,0.0001986853294932,-0.0110825311259622,213.77573392237665,232.23213054780635,25.33143642971964,0.0729259487638367,-0.0112812164554555,0.1891832956221626,1
2015-01-08,0.415496990788958,40.817234964206,0.0004748179941953,-0.0106876939627113,220.59159737950537,204.03918256631144,23.8798029883348,0.0735100268081049,-0.0111625119569066,0.1948883315119803,-1
2015-01-09,0.3406710603314729,38.8554783274702,0.0004447096869218,-0.0106066248482543,204.01395616180352,175.77055537129283,23.880382917457737,0.0736861702227289,-0.0110513345351762,0.1904999123487504,-1
2015-01-12,0.3393129834278665,38.55612634374568,0.0004612689865759,-0.0104747483019562,182.51349858937817,167.73075783053022,24.186580258511476,0.0740126816475695,-0.0109360172885322,0.1898416324159624,1
2015-01-13,0.213340059638153,35.51161132246024,0.0001130742215945,-0.010794674511539,174.13168411645907,178.8937391475541,24.92069181843605,0.0738278722000666,-0.0109077487331335,0.1830395201658431,-1
2015-01-14,0.0013321240769223,30.78284607072312,-0.0007958284941233,-0.0119025343507877,190.4234015997885,224.64570782128104,26.45572326359988,0.0737307229189312,-0.0111067058566644,0.170751741809157,1
2015-01-15,-0.1196789686803768,27.79361814371172,-0.0018106550266411,-0.0133700246399658,232.44766043489628,293.8035343358537,28.55137892417941,0.073502899201711,-0.0115593696133246,0.1615361070551835,-1
2015-01-16,0.0162757698322007,30.057563026331685,-0.0020643909538921,-0.0141398583056898,290.77977148063104,353.89007228475833,32.12683147255392,0.0739064591106929,-0.0120754673517977,0.1643885397085748,1
2015-01-20,0.1217850798252336,32.84829978558697,-0.0017810700971992,-0.0143018049732967,337.2620989468928,364.09269022006623,33.95589589640059,0.0743506987308433,-0.0125207348760975,0.1678993091557657,1
2015-01-21,0.3893569749782284,44.23111047852706,-0.0003317383185367,-0.0129354077742684,339.84967458083497,301.5662612376803,34.01846430842613,0.0746706432020062,-0.0126036694557317,0.1845755066756818,1
2015-01-22,0.7283637503103015,55.29186087253138,0.0021512807207074,-0.0099145685548474,292.7911933675371,212.7146286448649,34.4160700077848,0.0752866514713474,-0.0120658492755548,0.2071759961466429,1
2015-01-23,0.5903556190377259,50.76519848785327,0.0031026828422857,-0.0081874957226976,218.8228478717349,142.18765373265953,34.18222504335051,0.0746514317208536,-0.0112901785649834,0.1977407641653716,-1
2015-01-26,0.5898157487245711,50.4549207702606,0.0035972869004699,-0.0067935699393959,158.6713371623176,121.11172910942835,33.58540318196366,0.0746935185399829,-0.0103908568398659,0.1970826548156188,-1
2015-01-27,0.6309688113749982,51.41450827815388,0.0039394732817505,-0.0054665152376777,129.87143372153952,126.31491832253069,32.87740145423221,0.0744549610366641,-0.0094059885194283,0.1990573808919593,1
2015-01-28,0.5565291946013478,48.2813070236434,0.0036410956962181,-0.0048546188991555,126.1661474104784,131.07179479947618,30.600256228204547,0.0741238550020879,-0.0084957145953737,0.1929134348526046,-1
2015-01-29,0.5254444159274224,46.74742872035413,0.0031446247061807,-0.0045649337126477,131.86461688415866,138.2071375304691,28.59814027406529,0.0741086844879354,-0.0077095584188285,0.1898416324159624,-1
2015-01-30,0.2591917088885606,39.9184640444577,0.0017586775222902,-0.0055112115159657,143.90089217679062,162.4237442004265,26.79564618280423,0.0740218261149335,-0.007269889038256,0.1744821084836459,1
2015-02-02,0.635075211218355,49.26783591299213,0.0020123265710595,-0.0047544808244315,154.4956354159004,162.8560245168056,25.809323689533507,0.0747867255090919,-0.0067668073954911,0.1924747521471144,1
2015-02-03,0.9031637392894544,55.61713528896213,0.0031077236515663,-0.0028821528310331,156.8725689083792,145.33793800790548,27.61850941178598,0.0752329022518322,-0.0059898764825995,0.2078343329404427,1
2015-02-04,0.8041132882335317,53.9548906844587,0.0034619375099042,-0.0016624545952192,141.4535852524778,116.1667932327223,28.59546677055296,0.0751426657234627,-0.0051243921051234,0.2043234497712282,1
2015-02-05,0.954106623873868,58.46648628623187,0.0043053566017236,0.0002573036470311,121.03671216488824,101.6054052540369,31.22605815698122,0.0755368370884226,-0.0040480529546925,0.2161723179783772,1
2015-02-06,0.8141018934260061,55.12707090320953,0.0042111045971868,0.001215827791791,113.8744455822402,123.8511382599614,32.36452917951104,0.074970202432036,-0.0029952768053958,0.2093700920062344,-1
2015-02-09,0.8416378510843832,56.67453620742565,0.004210653782992,0.0022680404233442,120.15595120708352,135.01131010725223,33.87863444877593,0.0751744162245519,-0.0019426133596478,0.2133199421859977,-1
2015-02-10,0.7727605126300928,55.19417889810904,0.0038253093818857,0.0028390233677093,136.41454498634235,150.38118659181336,34.798426359884445,0.0748979777547525,-0.0009862860141763,0.210467395810583,-1
2015-02-11,0.6553017367012158,51.72466674893532,0.002958154435046,0.0027114070296311,145.76571595365544,151.9046511619007,34.69106795356126,0.0742694313589857,-0.0002467474054148,0.2036653404214754,1
2015-02-12,0.94720176823197,60.93738574366513,0.0037741508950688,0.0044709412134212,147.28322047008723,139.5638236565476,35.67014945605523,0.075031864578654,0.0006967903183523,0.2273630768357734,1
2015-02-13,1.0363070700162669,64.33115294207886,0.0047815558415965,0.0066737351203481,136.43739491406004,117.8437099237318,35.823418095521035,0.0751545295214173,0.0018921792787515,0.2383342384658717,1
2015-02-17,0.9078167433727808,60.69652866326242,0.0046969609548859,0.0077633804723589,119.944025909129,102.4245441471076,33.827766654398665,0.0746865931429721,0.003066419517473,0.2313125289884545,-1
2015-02-18,0.9411938187323572,62.20558542494442,0.0046638220574093,0.0088961970892346,106.44400347835445,99.06375636422388,32.0775671844765,0.0745374244618324,0.0042323750318253,0.2359203747959471,1
2015-02-19,0.9100216940308968,62.646880319212016,0.0044439999992493,0.009787375030887,104.01173150662665,110.5468940085484,32.54801389828935,0.0743717925830975,0.0053433750316376,0.2372369346615231,1
2015-02-20,0.9345288838352818,64.717228452152,0.0044166248349728,0.0108641560753537,102.95974515103724,99.2685850803394,35.17293083376446,0.074310912568458,0.0064475312403808,0.2433807101178427,1
2015-02-23,0.8304748319337588,61.81796628461001,0.003801090049561,0.0111988938023322,104.66098747543226,104.167483337409,36.05506630780176,0.0741523550504794,0.0073978037527711,0.2385533808050757,1
2015-02-24,0.7801551946254148,60.88349068267368,0.0030505724290906,0.0112110192891344,102.53545811491932,104.17030592700948,36.275768277877845,0.0739268379436042,0.0081604468600438,0.2370176217392839,-1
2015-02-25,0.7732822779625739,61.59804211942952,0.0024578719784191,0.0112327868330677,106.34644037190095,110.7015318512844,36.45968067738857,0.0738271218766424,0.0087749148546486,0.2387729780323736,-1
2015-02-26,0.7171912377815238,59.83237418773861,0.0017094907056271,0.0109117782366826,109.39296351796636,113.3070527756052,35.35734322961618,0.0738683894183421,0.0092022875310554,0.2361398014402098,-1
2015-02-27,0.7997176770383531,63.49463159099553,0.0016130276465694,0.0112185720892671,109.96674823464794,105.8916600770542,34.04263607551732,0.0738067767623806,0.0096055444426977,0.2446972699834187,1
2015-03-02,0.6631105476356067,57.2923247151277,0.0007783134037582,0.0105784361973956,110.01769019823756,110.85435774205324,27.73200340981477,0.0731554005990757,0.0098001227936373,0.2352622085851826,-1
2015-03-03,0.6931612589039237,58.60870276657487,0.0003070199520452,0.0101838977336938,108.8504683426798,109.80538720893192,24.481489047433666,0.072991686956368,0.0098768777816486,0.2381146412385738,1
2015-03-04,0.650117790677218,57.72438892023662,-0.0001785302730583,0.0096537149403257,112.36302189086643,116.42932072161408,23.252957519069582,0.0726598378963144,0.009832245213384,0.2367981950950212,-1
2015-03-05,0.4461535473152072,51.70309543477818,-0.0011652708035098,0.0083756567089967,114.3902299924993,116.93598204695188,20.997278344329796,0.0723674114367194,0.0095409275125065,0.2273630768357734,-1
2015-03-06,0.2023888683850211,45.31085417960654,-0.0025658160196207,0.0063336574879806,121.81603646806576,132.08280663563127,21.067075275810215,0.0716146940991196,0.0088994735076014,0.2155140380455892,-1
2015-03-09,0.0159552773189147,40.78565698813078,-0.0040204149104407,0.0038739548695505,136.6493007184471,160.9291134727582,21.67470872456284,0.0716755260067393,0.0078943697799912,0.205640066497816,-1
2015-03-10,-0.1642750178989599,34.446321933078686,-0.0058715796184611,0.0005548952569147,172.76321570942395,225.2777270198824,26.19978306894708,0.0714705765703091,0.0064264748753759,0.188744499194649,-1
2015-03-11,-0.1087593053814785,33.21868793820277,-0.0070207008621114,-0.0023494012022634,231.22180638753773,307.4585786699725,30.52572261203899,0.071743638966345,0.004671299659848,0.1850142462421836,1
2015-03-12,0.0290797845279204,37.84910121818714,-0.0069533932692323,-0.0040204419266923,298.8253510401425,363.7397474305725,32.24198853619941,0.0725949109864194,0.0029329513425399,0.19225526864184,-1
2015-03-13,-0.0773901391379192,31.925524788671236,-0.0077216890796517,-0.0067191600070246,406.0868118517162,547.0621094546037,38.46622919344865,0.0721930185701465,0.001002529072627,0.1742625681173597,-1
2015-03-16,0.0399880154641434,34.09298295175622,-0.0075835490700847,-0.0084769072649789,532.8912065171197,687.8717626661828,42.51075750376874,0.0727303046151556,-0.0008933581948941,0.1777733375645507,-1
2015-03-17,0.0970187344530485,34.09298295175622,-0.0070912788386945,-0.0097574567432623,692.1685072888725,841.5716497458312,46.07916232571536,0.0728777724170249,-0.0026661779045677,0.1777733375645507,1
2015-03-18,0.2769790146660226,43.48408797878131,-0.0053784742786396,-0.0093892707528673,766.1207715431827,768.9189022175342,46.91937009226967,0.073086607770797,-0.0040107964742276,0.1935717147853926,1
2015-03-19,0.2187853361382629,39.98974615381143,-0.0045605243726593,-0.0097114519400519,778.8130339704999,725.9485499481342,48.26404084638373,0.0730833578819057,-0.0051509275673925,0.1845755066756818,1
2015-03-20,0.362767456297413,46.63550326036294,-0.0029356426615127,-0.0088204808942834,690.3746177344674,576.2564010377337,47.41461698908224,0.0739134135692967,-0.0058848382327707,0.1975213943821206,1
2015-03-23,0.484729941302594,51.444799785687536,-0.0010235127467595,-0.0071642291662201,581.9526887352017,443.6531152197371,46.24546916674468,0.0745792203887135,-0.0061407164194606,0.2082730156459328,1
2015-03-24,0.5882090667466751,55.00937990795217,0.0008447394125026,-0.0050847921538323,432.1419371538889,276.5162952041958,45.0423223551957,0.0748178123170074,-0.0059295315663349,0.2170500245554279,1
2015-03-25,0.6061510716276216,55.098197991630144,0.0020395136254695,-0.003380139534498,304.8017121524038,194.23572603327864,43.496033073850064,0.0747288401029552,-0.0054196531599675,0.2172696217827257,-1
2015-03-26,0.518140397211818,50.4864332910806,0.00212873213313,-0.002758737993555,210.42890367254677,160.5346897801657,41.93012181489927,0.0743216460872344,-0.004887470126685,0.2078343329404427,-1
2015-03-27,0.5904064319571943,52.28671974410112,0.0023696674799899,-0.0019253857766977,165.024257217271,140.30235583836858,38.72705498421174,0.0742791871892834,-0.0042950532566876,0.2117838419541355,1
2015-03-30,0.6722545597200481,54.466043497383616,0.0027436997775722,-0.0008654285347223,145.71987456587502,136.32257807909073,36.83570071443825,0.0740583447664783,-0.0036091283122945,0.2166113987109495,1
2015-03-31,0.7760394469412013,56.96741541507306,0.0032312779808354,0.0004299691637497,132.03648957513474,119.48453480794494,34.67190833731592,0.0739398858714694,-0.0028013088170856,0.2223162071567202,1
2015-04-01,0.9866494875341816,62.733662065063726,0.0043452385910713,0.0026302394217534,119.84092801191169,103.71567114869934,34.75192614781105,0.0744578832955108,-0.0017149991693178,0.2372369346615231,1
2015-04-02,1.0438069391260874,65.58226849729886,0.0053774340478211,0.0050067933904586,107.1144921825856,98.14327059111253,37.84742374967017,0.0744915456349889,-0.0003706406573625,0.2457946875097907,1
2015-04-06,1.07817360509696,69.22031441469741,0.0065300384092601,0.0077919073542125,115.71691159197093,145.29179303610093,43.76080280984559,0.0747025187154501,0.0012618689449524,0.2580821815614181,1
2015-04-07,0.9936386760357248,69.34488184583849,0.0069266409479457,0.0099201701298846,139.11506277101543,173.91012468583287,48.46355703030727,0.0744007015668707,0.0029935291819389,0.2585208074058966,1
2015-04-08,0.9192495803599792,68.44969924193038,0.0067008319636271,0.0113695691364728,149.8719747143986,130.414006421262,50.81031296721739,0.0739824166871061,0.0046687371728456,0.2572046455674027,-1
2015-04-09,0.8741571209912629,68.5225984972659,0.006179459006754,0.0123930609312882,498.36985153655047,1190.7854235025566,51.76282330357105,0.0736304842683475,0.0062136019245342,0.2574239016286301,-1
2015-04-10,0.7995675982768781,65.1172413052302,0.0051780140223019,0.0126861194524116,844.0430666528487,1210.9297700347274,52.09993044125905,0.0730510608198376,0.0075081054301096,0.2528158852381023,-1
2015-04-13,0.7622347667276724,63.976097571634206,0.0041124291361484,0.0126486418502952,1233.8252360412714,1299.7605145865305,49.25662114047791,0.072733976208665,0.0085362127141467,0.2512801261723106,1
2015-04-14,0.7707353838602026,65.46596805010628,0.0033751832962231,0.0127551918344256,913.3530767211332,229.3689455421422,46.34349578311343,0.0726211416276296,0.0093800085382025,0.2547908387584898,-1
2015-04-15,0.8282036600752413,68.84812657220948,0.0031967828766548,0.0133759871340211,575.9326465446985,198.66847950542297,43.17189117249244,0.0724382070528247,0.0101792042573663,0.2633486484677692,1
2015-04-16,0.8652607369709945,71.47107258522199,0.0033006582172382,0.0143050270289141,195.37838003882263,158.0977150689028,42.35343450891192,0.0720884880239836,0.0110043688116758,0.2708085857625826,1
2015-04-17,0.7925117511071036,67.00344764426579,0.0027423358139145,0.0144322885790691,166.71327873703552,143.37364163678083,38.345305007631865,0.0716030046824254,0.0116899527651545,0.2653229765170276,-1
2015-04-20,0.6634251528402381,59.61891819237218,0.0014979274700854,0.0135623621027613,154.92795959951513,163.31252209286177,34.92176167777528,0.0712804082792246,0.0120644346326758,0.2552296920470152,-1
2015-04-21,0.6749036510882627,60.83167596001776,0.0006974793685886,0.0129362838434116,159.8786992508877,172.94993402302055,32.6582209640758,0.0712625443992681,0.012238804474823,0.2578627549171555,-1
2015-04-22,0.6420191966558358,60.02261017353212,-2.2398853447978817e-05,0.012210805908013,166.59198921770783,163.5135115372412,31.06749310254799,0.0710706690093721,0.012233204761461,0.2567653942517952,-1
2015-04-23,0.7316375680548366,64.03930226582828,-3.783327635415411e-05,0.0121859131660183,156.7305163090335,133.72810336683867,29.56399907707605,0.0711594258707625,0.0122237464423725,0.2653229765170276,1
2015-04-24,0.8514711908247966,68.03070166266725,0.0004731863867039,0.0128152294257524,137.80799871114414,116.18238122935249,26.578280952501945,0.0713065419489558,0.0123420430390485,0.2751972323698595,1
