Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2013-12-10,33.48003387451172,33.63932280915748,33.30626086341017,33.58863958967542,77000
2013-12-11,33.06732177734375,33.48003231422261,33.05284322561933,33.32797990083433,86100
2013-12-12,33.009403228759766,33.09628835962941,32.75598711287809,32.75598711287809,213300
2013-12-13,33.19041061401367,33.29901908303804,33.00939834032512,33.08904418267258,60800
2013-12-16,33.79861068725586,33.892737839385866,33.089042932645924,33.2193719857404,407500
2013-12-17,33.55967330932617,34.00858572164902,33.52347140821059,33.849294042306845,77700
2013-12-18,33.839317321777344,33.9697195389524,33.0424173399996,33.506068439475996,301400
2013-12-19,33.40464401245117,33.75962566479164,33.18730791213967,33.52780012264892,168900
2013-12-20,33.10761642456055,33.650958041713366,33.10761642456055,33.650958041713366,347500
2013-12-23,33.68717956542969,33.7741134485708,33.324951828167,33.65095734441908,119700
2013-12-24,33.44086837768555,33.66545059509012,33.295976713669006,33.353934484707075,57800
2013-12-26,33.4481201171875,33.578522371192776,33.36118620237709,33.36118620237709,375600
2013-12-27,33.995384216308594,33.995384216308594,33.58222093276295,33.59671546457451,168900
2013-12-30,34.06785583496094,34.176584140464485,33.94463300279421,34.00261940467394,144700
2013-12-31,34.437530517578125,34.58250068429238,33.92288905256469,33.92288905256469,91000
2014-01-02,33.39374542236328,34.24181897661185,33.27776985892743,34.0678542489203,252400
2014-01-03,33.45897674560547,33.82864793357957,33.350248461749786,33.589449580202235,124800
2014-01-06,33.26327896118164,33.77792045002692,33.26327896118164,33.39375184075876,61000
2014-01-07,33.25603103637695,33.56046590596055,33.25603103637695,33.56046590596055,48500
2014-01-08,33.125545501708984,33.37924112942173,33.06755634961752,33.15454007775472,98000
2014-01-09,32.95884704589844,33.22704009352878,32.69065123319177,33.12556179253764,303900
2014-01-10,33.0023307800293,33.24877922724666,32.62540946281005,32.76313236174308,247400
2014-01-13,32.81386947631836,33.29226904840532,32.712391198159864,32.987831448854145,236400
2014-01-14,32.7703742980957,32.929841727745696,32.63990144930487,32.76312703541862,279000
2014-01-15,33.25603103637695,33.285022858425855,32.72689226418926,32.72689226418926,704700
2014-01-16,32.98058319091797,33.08931149428091,32.82836577827034,32.893602207272984,133100
2014-01-17,33.01681900024414,33.13279454559112,32.76312335888361,32.82110974901954,140800
2014-01-21,32.32821273803711,32.98782416550812,32.24848179785607,32.98782416550812,461100
2014-01-22,32.79936599731445,32.82111054851072,32.255730096806474,32.364458382938146,100900
2014-01-23,32.01652908325195,32.610906880383524,31.89330627261657,32.610906880383524,175000
2014-01-24,30.777036666870117,31.70484372335809,30.697302967125264,31.639607311300928,835000
2014-01-27,30.45811653137207,31.1757145792543,30.443619238021036,30.951013445003248,347200
2014-01-28,30.36388397216797,30.719060728623354,30.36388397216797,30.458114991648106,330700
2014-01-29,29.392593383789062,30.088446978600622,29.291115080180262,30.081199713375593,650200
2014-01-30,29.602792739868164,30.081192314263053,29.5375563085836,30.00870861953608,428300
2014-01-31,29.45057487487793,29.57379770705858,28.993919862817368,29.298354694140627,659500
2014-02-03,28.819955825805664,29.486817436659226,28.71847754623736,29.450575588967084,277300
2014-02-04,29.356340408325195,29.53030512367435,29.001163715146873,29.1026447453945,228400
2014-02-05,29.26211166381836,29.61003835629116,29.08089967200489,29.61003835629116,127600
2014-02-06,29.986953735351562,30.037692861877495,29.52305156992875,29.52305156992875,229200
2014-02-07,30.110185623168945,30.501604194301713,30.04494919464682,30.04494919464682,217900
2014-02-10,29.994211196899414,30.35663519910674,29.849241043001346,30.35663519910674,219500
2014-02-11,30.733558654785156,30.835036940128333,30.11743614865373,30.24790901983093,151100
2014-02-12,31.219202041625977,31.335177606947102,30.762547043453473,31.074231893705672,262900
2014-02-13,31.552629470825195,31.58887407934274,30.777042407846878,30.777042407846878,152400
2014-02-14,32.12525939941406,32.154253979657256,31.52363706728225,31.893308287619227,174400
2014-02-18,31.828073501586914,32.18325021514505,31.712097939724654,32.11801378878031,174300
2014-02-19,31.146718978881836,31.596123957937728,30.820536830746253,31.38591737746417,147600
2014-02-20,31.313432693481445,31.465650102768354,30.91476686507858,31.22645171175686,181400
2014-02-21,31.342432022094727,31.588880478531642,31.05249168567154,31.05249168567154,107200
2014-02-24,31.50190544128418,31.581639194132244,31.313446105978812,31.472910846598204,84600
2014-02-25,31.146718978881836,31.451153807091288,31.110474367363494,31.451153807091288,154900
2014-02-26,31.36417007446289,31.516387475230218,31.052485245229562,31.110471641441944,58700
2014-02-27,31.68310546875,31.697602760583045,31.233700482228382,31.37142060702877,81300
2014-02-28,31.7410888671875,31.90055351821715,31.632360580738712,31.8425671264996,156500
2014-03-03,31.13222312927246,31.530888988758857,31.05973666795399,31.117725837008766,117900
2014-03-04,31.68310546875,32.09626860822685,31.480148913238757,31.480148913238757,140700
2014-03-05,31.777332305908203,31.944046992459572,31.49464206501348,31.86431328039689,392600
2014-03-06,32.25572967529297,32.4369416397609,31.97303945313501,32.08901499979148,214600
2014-03-07,31.436656951904297,32.306475103982166,31.342428702860325,32.1760022429167,179000
2014-03-10,30.733558654785156,31.262697403414514,30.5305993190229,31.197460967825915,647500
2014-03-11,30.305892944335938,30.951007159530395,30.153672777600676,30.552341351103244,833300
2014-03-12,30.276899337768555,30.50885046159261,29.820244353019415,29.870983488538705,120100
2014-03-13,30.24065589904785,30.632071671696064,30.03044934007682,30.552340723708248,329200
2014-03-14,30.320388793945312,30.537842609565512,30.08843492353178,30.18266592416147,95800
2014-03-17,30.566835403442383,30.62482456417285,30.218908734285677,30.298642447752385,120500
2014-03-18,31.124969482421875,31.240945041973863,30.56683623799187,30.624825400305586,225500
2014-03-19,30.784286499023438,31.161207681300606,30.552335427633626,31.161207681300606,250800
2014-03-20,31.095983505249023,31.139472620074837,30.42912183880157,30.42912183880157,86800
2014-03-21,31.255443572998047,31.748340411924616,31.255443572998043,31.443905592921734,455000
2014-03-24,31.48740005493164,31.48740005493164,31.045245042403998,31.320685325930853,145000
2014-03-25,32.06727600097656,32.11076511033044,31.704852009290946,31.704852009290946,229600
2014-03-26,32.36445236206055,32.552911555877145,32.110753996641485,32.3789468834448,240400
2014-03-27,32.79936599731445,32.886346967174674,31.944045292642556,32.29922196427418,210800
2014-03-28,33.125545501708984,33.31400471585631,32.92258623446382,32.97332812508133,565500
2014-03-31,33.01681900024414,33.32850379681572,32.92983803250269,32.987824422638624,192700
2014-04-01,33.285011291503906,33.379242284375536,32.92258737361693,32.92258737361693,151100
2014-04-02,33.31401824951172,33.36475739566679,32.80662402288486,33.05307248924213,90000
2014-04-03,32.80661392211914,33.37924441250728,32.58191284835118,33.270518889254305,276000
2014-04-04,32.7703742980957,33.451733122909,32.726885191882374,32.8573580406732,335200
2014-04-07,33.03131866455078,33.08930782393221,32.661647451257735,32.84285942671175,112900
2014-04-08,33.82140350341797,33.94462908644325,33.060313747930635,33.27052030627795,262200
2014-04-09,33.98087692260742,34.02436603540136,33.40824630682998,33.741675741937414,360700
2014-04-10,33.96637725830078,34.22007294880405,33.84315166214516,34.06785553450209,345600
2014-04-11,33.77791213989258,33.8286512733478,33.28501533054862,33.48072460176537,151600
2014-04-14,33.95188522338867,34.10410266125814,33.75617590395247,34.067860809157224,97000
2014-04-15,33.415489196777344,33.828652304694955,33.08930983321379,33.828652304694955,292500
2014-04-16,33.95188522338867,34.03886622144607,33.56771661398209,33.71993405185156,161800
2014-04-17,33.864891052246094,33.94462475489817,33.567703556499715,33.72716819672887,48500
2014-04-21,33.596702575683594,34.03886028337823,33.51697162100106,34.03886028337823,283700
2014-04-22,33.285011291503906,33.49521782749637,33.1182966210849,33.4662232504474,142500
2014-04-23,33.01681900024414,33.29226195734637,32.80661246021678,33.29226195734637,327800
2014-04-24,33.285011291503906,33.59669608209271,33.08930480911099,33.125546647884676,64700
2014-04-25,32.929847717285156,33.343010891913664,32.835616694891094,33.343010891913664,456500
2014-04-28,32.90085220336914,32.9878331942392,32.69064560744698,32.871857618053845,180900
2014-04-29,33.11830139160156,33.314010667260426,32.63990186168283,32.95158669716819,192600
2014-04-30,33.3647575378418,33.47348586010947,32.668904017541756,32.78487960425843,129000
2014-05-01,33.6474494934082,33.78517241031943,33.34301460038046,33.34301460038046,133000
2014-05-02,33.705421447753906,33.90837793938956,33.40823397139821,33.6474322986724,109600
2014-05-05,33.37924575805664,33.74166971366002,33.20528380780921,33.74166971366002,230700
2014-05-06,33.11830139160156,33.343005248485916,33.00232583177507,33.343005248485916,219900
2014-05-07,33.444488525390625,33.45898581817407,32.97333895277009,33.12555637938246,123200
2014-05-08,33.81415557861328,34.17657952794429,33.466226153989254,33.71267455013735,127600
2014-05-09,33.7416877746582,33.95914171140228,33.63296218882457,33.95914171140228,56800
2014-05-12,34.212825775146484,34.212825775146484,33.93738276396746,34.053358332083526,91100
2014-05-13,34.67672348022461,34.67672348022461,34.16932939964402,34.22006853119455,205500
2014-05-14,34.466522216796875,34.68397606611493,34.35054664615553,34.647734218741206,221000
2014-05-15,34.19832992553711,34.37229190250882,33.95188148726403,34.24906906591017,73500
2014-05-16,34.3577995300293,34.57525339741917,34.18383477707184,34.38679135129225,176600
2014-05-19,34.26355743408203,34.66947321641984,34.26355743408203,34.43751936574463,208900
2014-05-20,33.560455322265625,34.43752056813117,33.451729802449115,34.11858850556419,135900
2014-05-21,33.85040283203125,33.96637840375462,33.63294898068441,33.63294898068441,142600
2014-05-22,34.02436065673828,34.20557263826877,33.78516227895724,33.78516227895724,106100
2014-05-23,34.07510757446289,34.22007774581928,33.91564287453929,33.91564287453929,138800
2014-05-27,33.77791213989258,34.29980352980392,33.712675716153655,34.06785241541563,119300
2014-05-28,34.19108200073242,34.22732661615121,33.719932416123555,33.77791882365692,130800
2014-05-29,34.39404296875,34.52451584822442,34.21283094337732,34.21283094337732,99300
2014-05-30,33.97361373901367,34.42302134109442,33.90113006903924,34.21281482706389,245500
2014-06-02,33.87214279174805,34.241816777447134,33.72717265549498,34.241816777447134,176900
2014-06-03,34.118595123291016,34.37954084558456,33.82865481739248,34.11134785992761,171500
2014-06-04,34.03886032104492,34.067854903730066,33.75617005255372,33.90114020090386,133700
2014-06-05,34.11134719848633,34.307056486411554,34.017116186135155,34.14033901645347,164600
2014-06-06,34.27805709838867,34.49551091057623,34.1765788370395,34.423027228205456,406400
2014-06-09,34.06785583496094,34.5245108469699,34.024363959744385,34.466521680014495,138600
2014-06-10,34.046112060546875,34.067856616115904,33.76342177784654,34.03161476847561,151900
2014-06-11,33.67644119262695,33.92288965086502,33.53872105261121,33.91564238668566,193700
2014-06-12,33.49522399902344,33.879395303018605,33.39374572572962,33.799661583980445,192600
2014-06-13,33.20528793334961,33.50972276664433,33.082062335295305,33.41549175225876,95000
2014-06-16,33.038570404052734,33.16179322651065,32.95883668830916,33.118301354720856,85000
2014-06-17,32.66889572143555,32.9370886791598,32.53842287387772,32.9370886791598,186000
2014-06-18,33.25603103637695,33.285022858425855,32.58916935788391,32.66890308993943,444600
2014-06-19,33.466224670410156,33.466224670410156,33.060311634802,33.16903715573625,322200
2014-06-20,33.3430061340332,33.386498007026525,33.04581858126767,33.30676428907653,142900
2014-06-23,33.473487854003906,33.56046885795353,33.22703937191642,33.35751226037899,74700
2014-06-24,33.66193389892578,33.93737686220484,33.42998280303031,33.42998280303031,219000
2014-06-25,33.718536376953125,33.81407510878031,33.63769375499852,33.81407510878031,87100
2014-06-26,33.70383834838867,33.85082468275309,33.44661156236815,33.85082468275309,133500
2014-06-27,33.483360290527344,33.63769468021419,33.4172165801571,33.622995766406234,159600
2014-06-30,33.343711853027344,33.483350089896895,33.240822291247866,33.42455445257702,131600
2014-07-01,33.468658447265625,33.65239064848663,33.34371909259927,33.41721365520622,135600
2014-07-02,33.61564254760742,33.64503756717686,33.21878034634752,33.47600428964706,248800
2014-07-03,33.86552047729492,33.90226635661869,33.34371889818618,33.50540413144784,65200
2014-07-07,33.62299346923828,33.80672567398822,33.45396017729205,33.79937761935184,140200
2014-07-08,33.711181640625,33.79202425328012,33.43925878276475,33.79202425328012,224800
2014-07-09,34.30646514892578,34.37995688296505,33.556837686899435,33.69647310298603,528400
2014-07-10,34.24032974243164,34.306473440465254,33.73322992652773,33.86551732259495,218800
2014-07-11,34.299129486083984,34.36527319742943,33.990460702159346,34.09335029680089,597800
2014-07-14,34.262367248535156,34.5048950088812,34.181524661753144,34.357908742325705,378000
2014-07-15,34.11538314819336,34.394656792028755,33.98309858377662,34.321165055849455,83100
2014-07-16,34.13008499145508,34.35056582601525,33.89490805121915,34.13743584782323,157100
2014-07-17,33.35841369628906,33.872864353963614,33.26287217900637,33.6450354446066,198500
2014-07-18,33.21877670288086,33.512746491047345,33.14528215319143,33.373111051933044,153900
2014-07-21,33.417205810546875,33.49804840867134,33.035042585295955,33.10118627434958,322800
2014-07-22,33.38780975341797,33.79937081851801,33.277569331337304,33.68178234327948,296700
2014-07-23,33.211429595947266,33.490703309238214,33.196730684349774,33.29962306553223,302800
2014-07-24,33.43925476074219,33.461301723894266,33.24082368178227,33.40250888764526,179900
2014-07-25,33.2775764465332,33.43926168588057,33.16733880441263,33.18938577213054,53900
2014-07-28,33.255531311035156,33.358420904095475,33.07179909384712,33.28492913863272,68600
2014-07-29,32.983604431152344,33.29227317305535,32.93215964083518,33.29227317305535,104700
2014-07-30,32.37361145019531,32.93950693414214,32.35156448443464,32.90276105669743,394900
2014-07-31,31.969406127929688,32.33687056618175,31.535797978651004,32.18988423017469,299500
2014-08-01,32.233970642089844,32.417702802335654,31.932650011427924,31.95469697352773,124900
2014-08-04,32.7116813659668,32.733731137521474,32.270725184307715,32.43975848072806,177600
2014-08-05,32.21927261352539,32.62348281640877,32.057587410959904,32.336861087155654,231900
